9639	2187	1	36
9639	2227	1	29
9643	1709	1	45
9644	1187	1	8
9645	1861	1	16
9645	3394	1	19
9645	3550	1	53
9648	3278	1	56
9649	1398	1	22
9651	1515	1	87
9655	3056	1	86
9656	1571	1	26
9656	1970	1	3
9658	3725	1	54
9660	2258	1	64
9660	2769	1	66
9661	2656	1	21
9664	2232	1	64
9666	1612	1	68
9666	3652	1	8
9667	3214	1	26
9670	3441	1	92
9671	1952	1	47
9674	3049	1	21
9676	1821	1	86
9676	2668	1	74
9677	1621	1	55
9677	2725	1	28
9678	2613	1	50
9682	1178	1	6
9682	1493	1	86
9682	2360	1	75
9683	1687	1	55
9684	3921	1	77
9686	3985	1	20
9687	1430	1	59
9689	1102	1	76
9690	1028	1	82
9690	1290	1	69
9691	1506	1	75
9691	2509	1	35
9691	3832	1	26
9692	3049	1	13
9693	2867	1	92
9695	2389	1	14
9697	1539	1	79
9697	3931	1	5
9698	2134	1	54
9699	2823	1	71
9699	3193	1	45
9699	3786	1	7
9700	2887	1	85
9701	1998	1	71
9701	2360	1	60
9702	1215	1	55
9703	1860	1	25
9704	3847	1	51
9705	1057	1	69
9705	1786	1	46
9705	2968	1	20
9706	2589	1	10
9709	3582	1	44
9709	3825	1	13
9710	2204	1	25
9712	1066	1	3
9712	1131	1	76
9713	3496	1	62
9714	3261	1	68
9716	1626	1	70
9719	1585	1	61
9719	2946	1	17
9720	3187	1	12
9722	3311	1	11
9725	1814	1	84
9727	3697	1	10
9730	1107	1	91
9732	2061	1	90
9733	2374	1	11
9736	1355	1	10
9737	2959	1	72
9740	1040	1	38
9740	2123	1	53
9740	3466	1	36
9741	1525	1	48
9743	1495	1	14
9745	2018	1	20
9745	2573	1	71
9751	3472	1	66
9753	1147	1	87
9754	1101	1	52
9761	3644	1	76
9762	2081	1	30
9763	2937	1	60
9763	3098	1	25
9764	2520	1	40
9764	2637	1	83
9768	1209	1	77
9768	1335	1	19
9768	1951	1	39
9768	3574	1	18
9771	2564	1	59
9773	1574	1	18
9773	3763	1	69
9774	2475	1	47
9774	2758	1	66
9777	1194	1	40
9780	1800	1	63
9780	1990	1	76
9782	1360	1	34
9783	2114	1	75
9786	3565	1	82
9786	3996	1	56
9788	1471	1	53
9788	2749	1	15
9789	2156	1	20
9789	2486	1	57
9790	1490	1	60
9791	1752	1	28
9791	2069	1	84
9791	3183	1	46
9792	1260	1	22
9793	1685	1	69
9794	2689	1	81
9795	3170	1	41
9795	3255	1	93
9796	1655	1	13
9797	1472	1	35
9797	2881	1	86
9797	3657	1	54
9798	1400	1	67
9798	1759	1	63
9800	2794	1	75
9807	1594	1	93
9808	1137	1	94
9808	3065	1	61
9809	1089	1	14
9809	1372	1	91
9809	2597	1	16
9809	3389	1	65
9813	1872	1	35
9814	1291	1	35
9815	2871	1	59
9815	3876	1	34
9816	2590	1	17
9817	3779	1	21
9819	2506	1	85
9820	1558	1	61
9820	1831	1	13
9821	2326	1	21
9823	2432	1	57
9823	3372	1	14
9823	3729	1	13
9824	3580	1	43
9826	3215	1	70
9826	3547	1	86
9828	2857	1	20
9832	2710	1	50
9835	1046	1	73
9837	1061	1	64
9837	1184	1	6
9837	3850	1	74
9838	1412	1	78
9838	3660	1	7
9839	1712	1	76
9839	1838	1	67
9842	3698	1	81
9843	1038	1	51
9844	3743	1	55
9845	1102	1	46
9845	1690	1	58
9845	2427	1	77
9846	3907	1	89
9847	1287	1	14
9848	2333	1	39
9850	2720	1	66
9850	2919	1	9
9850	3101	1	21
9859	1953	1	11
9859	2329	1	58
9860	3085	1	12
9862	1244	1	40
9862	1587	1	31
9863	1765	1	83
9865	2864	1	25
9865	3097	1	87
9866	2796	1	24
9868	1640	1	37
9869	1825	1	83
9869	3259	1	79
9869	3369	1	63
9869	3650	1	10
9874	1632	1	85
9874	2598	1	73
9875	2363	1	87
9875	2816	1	62
9876	1412	1	20
9876	3286	1	41
9879	2734	1	23
9880	3183	1	73
9880	3248	1	27
9881	1371	1	68
9881	1920	1	39
9886	2017	1	2
9886	3539	1	37
9888	1340	1	18
9890	2625	1	62
9891	1074	1	62
9893	3773	1	5
9895	1395	1	83
9897	1810	1	25
9897	2456	1	40
9897	2707	1	53
9898	2682	1	24
9900	2194	1	49
9900	2848	1	30
9900	3162	1	54
9903	3327	1	37
9904	1470	1	76
9906	1881	1	8
9907	1387	1	8
9907	3601	1	48
9909	3295	1	85
9910	2463	1	53
9910	3400	1	40
9912	3929	1	49
9915	2551	1	16
9915	3433	1	37
9919	1803	1	36
9919	3732	1	74
9922	1446	1	93
9923	3870	1	17
9925	1521	1	29
9925	3622	1	66
9926	3637	1	92
9927	1472	1	89
9927	2404	1	5
9928	2390	1	64
9931	3721	1	47
9934	3139	1	19
9937	1849	1	84
9939	1278	1	54
9941	2872	1	82
9941	3366	1	61
9942	1642	1	3
9944	1227	1	66
9945	1449	1	45
9945	1784	1	40
9945	2158	1	25
9945	3536	1	64
9946	3968	1	59
9947	2188	1	74
9948	2740	1	24
9949	3279	1	33
9951	1979	1	15
9951	2873	1	67
9952	1318	1	54
9954	1344	1	88
9954	3763	1	36
9955	3811	1	38
9956	1782	1	64
9958	1193	1	68
9960	2782	1	24
9960	3780	1	41
9961	2287	1	43
9968	1222	1	33
9969	2095	1	48
9969	2570	1	28
9971	1500	1	57
9971	3981	1	71
9972	2085	1	79
9973	1112	1	43
9973	1190	1	48
9974	1179	1	62
9975	1754	1	32
9975	2687	1	57
9975	3328	1	83
9979	2377	1	73
9981	1444	1	34
9982	3813	1	38
9983	1708	1	38
9985	2979	1	71
9989	1875	1	43
9990	3543	1	37
9991	1418	1	84
9992	1243	1	45
9992	2806	1	8
9993	1968	1	2
9993	2902	1	55
9993	3439	1	72
9994	2287	1	18
9994	3299	1	36
9995	1541	1	42
9995	2642	1	80
9996	1300	1	94
9996	1354	1	94
9996	3349	1	28
9997	1145	1	35
9998	2411	1	73
